Timestamp,1. Apakah Anda pernah kehilangan barang di lingkungan kampus?,2. Barang apa yang paling sering hilang di lingkungan kampus? (Pilih yang relevan),3. Bagaimana cara Anda mencari barang yang hilang?,4. Apakah Anda pernah menemukan barang milik orang lain di kampus?,"5. Jika menemukan barang milik orang lain, apa yang biasanya Anda lakukan?",6. Apakah Anda nyaman menggunakan email kampus untuk verifikasi akun?
23/05/2026 18:41:31,Pernah,"Dompet, Kunci kendaraan, Helm, Earphone / Headset, Botol minum",Satpam kampus,Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:41:50,Pernah,Dompet,Bertanya ke teman,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:43:14,Tidak Pernah,"Kunci kendaraan, Helm, Earphone / Headset, Botol minum, Buku / Modul",Grup WhatsApp,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:44:25,Pernah,"KTM, Dompet, Charger, Kunci kendaraan",Satpam kampus,Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:44:29,Pernah,"Charger, Kunci kendaraan, Lainnya",Grup WhatsApp,Pernah,Mengumumkan di grup WhatsApp,Tidak
23/05/2026 18:45:09,Pernah,Charger,Satpam kampus,Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:45:17,Pernah,Kunci kendaraan,Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:48:47,Pernah,Kunci kendaraan,Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:51:07,Pernah,"KTM, Dompet",Grup WhatsApp,Tidak Pernah,Mengumumkan di grup WhatsApp,Tidak
23/05/2026 18:51:32,Pernah,"Kunci kendaraan, Botol minum",Satpam kampus,Pernah,Menghubungi pemilik jika diketahui,Ya
23/05/2026 18:51:42,Tidak Pernah,"Dompet, Charger, Kunci kendaraan, Earphone / Headset, Botol minum, Buku / Modul",Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:51:47,Tidak Pernah,Lainnya,Lainnya,Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 18:54:16,Pernah,Lainnya,Tidak mencari,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 18:54:18,Pernah,Kunci kendaraan,Satpam kampus,Tidak Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 18:56:55,Pernah,"Dompet, Charger, Kunci kendaraan, Earphone / Headset",Satpam kampus,Tidak Pernah,Menghubungi pemilik jika diketahui,Ya
23/05/2026 18:57:21,Pernah,Lainnya,Tidak mencari,Tidak Pernah,Lainnya,Ya
23/05/2026 18:58:02,Tidak Pernah,Lainnya,Tidak mencari,Tidak Pernah,Lainnya,Ya
23/05/2026 18:59:08,Pernah,Charger,Bertanya ke teman,Tidak Pernah,Menghubungi pemilik jika diketahui,Ya
23/05/2026 19:04:02,Pernah,"Kunci kendaraan, Botol minum, Buku / Modul, Lainnya",Satpam kampus,Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 19:04:16,Pernah,Lainnya,Grup WhatsApp,Pernah,Menyerahkan ke satpam,Ya
23/05/2026 19:04:58,Pernah,"Dompet, Charger, Kunci kendaraan, Buku / Modul",Grup WhatsApp,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 19:10:12,Tidak Pernah,"Charger, Kunci kendaraan, Earphone / Headset, Botol minum, Buku / Modul",Satpam kampus,Pernah,Menghubungi pemilik jika diketahui,Ya
23/05/2026 19:11:12,Pernah,Kunci kendaraan,Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Tidak
23/05/2026 19:30:12,Tidak Pernah,Lainnya,Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 20:01:20,Pernah,"Kunci kendaraan, Lainnya",Grup WhatsApp,Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 20:01:42,Tidak Pernah,Lainnya,Grup WhatsApp,Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 20:02:11,Tidak Pernah,"Charger, Kunci kendaraan",Grup WhatsApp,Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 20:19:17,Tidak Pernah,"Charger, Kunci kendaraan, Helm, Earphone / Headset, Botol minum, Buku / Modul, Lainnya",Bertanya ke teman,Tidak Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 20:47:58,Pernah,Kunci kendaraan,Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Ya
23/05/2026 21:09:26,Tidak Pernah,Lainnya,Satpam kampus,Pernah,Menyerahkan ke satpam,Ya
23/05/2026 21:18:37,Tidak Pernah,"Dompet, Charger, Kunci kendaraan",Bertanya ke teman,Tidak Pernah,Mengumumkan di grup WhatsApp,Ya
23/05/2026 21:30:30,Pernah,Charger,Satpam kampus,Tidak Pernah,Menyerahkan ke satpam,Tidak
23/05/2026 21:51:19,Pernah,Charger,Tidak mencari,Tidak Pernah,Lainnya,Ya
23/05/2026 22:11:37,Tidak Pernah,Lainnya,Bertanya ke teman,Pernah,Mengumumkan di grup WhatsApp,Tidak
23/05/2026 22:37:19,Pernah,Kunci kendaraan,Satpam kampus,Pernah,Membiarkan saja,Ya
24/05/2026 2:04:56,Tidak Pernah,"Dompet, Kunci kendaraan, Earphone / Headset, Botol minum, Buku / Modul",Grup WhatsApp,Tidak Pernah,Mengumumkan di grup WhatsApp,Tidak
24/05/2026 7:38:08,Pernah,Lainnya,Tidak mencari,Tidak Pernah,Lainnya,Ya
24/05/2026 20:41:03,Pernah,Kunci kendaraan,Satpam kampus,Pernah,Menyerahkan ke satpam,Ya
